userID,Gender,Age,Country,Estimated Salary,Payment Method
142,Male,45,Denmark,80603,PayPal
143,Female,34,France,45675,PayPal
144,Male,41,Canada,54990,PayPal
145,Female,64,UK,80512,PayPal
146,Male,23,USA,104721,PayPal
147,Male,62,Germany,25191,Credit Card
148,Female,47,New Zealand,50547,Debit Card
149,Female,54,Germany,58016,Debit Card
150,Female,58,Sweden,78740,PayPal
151,Male,49,South Korea,48360,Credit Card
152,Female,40,Japan,109327,Credit Card
153,Female,23,USA,71935,Credit Card
154,Male,57,France,56226,Debit Card
155,Female,59,South Africa,48295,Credit Card
156,Male,31,Denmark,30539,Credit Card
157,Female,35,Denmark,55675,Debit Card
158,Female,57,South Korea,90475,Credit Card
159,Female,23,USA,40354,PayPal
160,Male,55,South Korea,92720,PayPal
161,Female,63,Canada,45294,Debit Card
162,Male,34,USA,99134,Credit Card
163,Male,46,France,63105,PayPal
164,Female,47,Spain,63001,PayPal
165,Female,55,UK,116478,PayPal
166,Female,30,Germany,119534,Debit Card
167,Male,52,South Africa,118477,Credit Card
168,Male,18,India,72096,PayPal
169,Female,20,Netherlands,42725,Credit Card
170,Male,27,India,71673,PayPal
171,Female,57,South Korea,42227,Debit Card
172,Female,57,Canada,62828,Debit Card
173,Female,55,Brazil,96453,Credit Card
174,Female,37,Finland,47173,PayPal
175,Female,31,Norway,111042,PayPal
176,Female,27,Sweden,56006,Debit Card
177,Female,43,Italy,63025,PayPal
178,Male,49,Norway,102244,Debit Card
179,Female,57,Spain,73176,Credit Card
180,Male,49,Argentina,60947,PayPal
181,Female,20,Sweden,102203,Debit Card
182,Female,19,USA,85351,PayPal
183,Female,32,Netherlands,92382,Debit Card
184,Male,64,Sweden,116592,Debit Card
185,Female,24,Argentina,69370,Credit Card
186,Male,57,Germany,55861,PayPal
187,Male,32,South Africa,111742,Debit Card
188,Male,30,Norway,84729,Debit Card
189,Male,41,Australia,109657,PayPal
190,Female,25,Sweden,53642,Credit Card
191,Female,48,Canada,26641,Credit Card
192,Female,53,Japan,79460,Credit Card
193,Male,39,New Zealand,112173,PayPal
194,Male,41,New Zealand,103289,Credit Card
195,Female,36,Brazil,37383,Debit Card
196,Male,43,UK,96643,Debit Card
197,Female,32,New Zealand,113283,Credit Card
198,Female,46,UK,97366,Credit Card
199,Female,42,Brazil,75755,Debit Card
200,Male,55,Finland,69477,Credit Card
201,Male,18,Brazil,89211,Debit Card
202,Female,55,Sweden,81750,Credit Card
203,Female,26,Sweden,103624,PayPal
204,Female,39,Netherlands,67322,Debit Card
205,Male,44,Japan,72177,Debit Card
206,Female,39,Argentina,105730,Debit Card
207,Male,65,Italy,26755,Debit Card
208,Male,27,Argentina,44931,Credit Card
209,Female,45,Italy,58732,PayPal
210,Male,20,Canada,94203,Credit Card
211,Male,24,Australia,112007,Debit Card
212,Female,39,France,62680,Debit Card
213,Male,46,Germany,51386,Debit Card
214,Male,59,Italy,73437,Credit Card
215,Female,57,France,78965,PayPal
216,Female,33,New Zealand,62349,Debit Card
217,Female,35,Brazil,58957,Credit Card
218,Male,18,USA,37576,PayPal
219,Male,51,France,114805,Credit Card
220,Male,55,Australia,40088,Credit Card
221,Female,64,Netherlands,37951,Credit Card
222,Male,36,Brazil,63800,Debit Card
223,Female,26,India,96318,PayPal
224,Male,35,Denmark,38280,Debit Card
225,Female,41,Finland,102168,Debit Card
226,Female,51,Italy,34808,Credit Card
227,Female,45,South Korea,118135,Credit Card
228,Female,62,Finland,98222,PayPal
229,Male,43,South Korea,99471,Credit Card
230,Female,29,Argentina,90770,Debit Card
231,Male,50,Australia,52807,Debit Card
232,Male,32,India,46546,Debit Card
233,Male,32,Brazil,78122,Debit Card
234,Male,52,Norway,53933,Credit Card
235,Male,27,Brazil,115701,Credit Card
236,Female,24,France,38070,Credit Card
237,Female,61,Japan,59871,Credit Card
238,Female,42,Brazil,68418,Credit Card
239,Male,50,France,73585,Debit Card
240,Female,35,Netherlands,49479,PayPal
241,Female,19,Finland,112295,Credit Card
242,Female,43,France,44569,Debit Card
243,Female,18,UK,84432,Debit Card
244,Female,33,Denmark,46294,PayPal
245,Male,50,Sweden,100846,Debit Card
246,Female,54,South Africa,65724,Debit Card
247,Female,28,Denmark,111825,Debit Card
248,Male,49,Germany,32615,Debit Card
249,Male,43,Sweden,108910,Debit Card
250,Female,33,Brazil,97200,Credit Card
251,Male,18,South Africa,112854,PayPal
252,Female,56,South Africa,59109,PayPal
253,Female,32,Australia,66787,Debit Card
254,Male,24,Australia,63004,Credit Card
255,Male,28,Canada,72550,Debit Card
256,Female,41,India,86511,PayPal
257,Male,49,USA,115376,PayPal
258,Male,43,France,111381,Credit Card
259,Male,54,Germany,29344,Debit Card
260,Female,65,New Zealand,109254,Credit Card
261,Male,46,Finland,29758,Credit Card
262,Male,39,South Korea,57174,Credit Card
263,Female,38,UK,54582,PayPal
264,Female,33,Sweden,68800,Debit Card
265,Male,49,France,77400,PayPal
266,Female,52,Argentina,78188,PayPal
267,Male,48,USA,107947,Credit Card
268,Female,42,Finland,91438,Credit Card
269,Male,20,Canada,98475,Credit Card
270,Female,30,Japan,74289,PayPal
271,Female,44,India,108157,PayPal
272,Male,50,Canada,56193,PayPal
273,Female,25,Netherlands,103544,PayPal
274,Male,41,Italy,82520,PayPal
275,Male,61,Finland,55418,Credit Card
276,Male,36,New Zealand,106531,Credit Card
277,Male,31,Canada,37891,Credit Card
278,Female,42,Netherlands,79031,PayPal
279,Male,30,UK,79296,Debit Card
280,Female,47,Netherlands,98050,Credit Card
281,Male,60,Germany,75334,PayPal
282,Female,36,South Korea,86201,Credit Card
283,Male,28,New Zealand,78398,Credit Card
284,Female,25,Sweden,43548,Debit Card
285,Male,53,UK,75137,Debit Card
286,Female,19,France,89115,PayPal
287,Male,46,Germany,48682,Credit Card
288,Female,45,Finland,72059,Debit Card
289,Female,41,Denmark,66835,PayPal
290,Female,24,South Africa,119202,Credit Card
291,Female,62,Finland,72063,Debit Card
292,Male,56,Brazil,92035,Credit Card
293,Male,20,Denmark,86363,PayPal
294,Female,52,Italy,40359,Credit Card
295,Female,62,Canada,98075,PayPal
296,Male,47,Germany,96692,PayPal
297,Female,55,South Africa,74197,PayPal
298,Male,32,Finland,38818,PayPal
299,Male,51,South Africa,78987,Debit Card
300,Male,59,Italy,28504,Debit Card
301,Male,44,New Zealand,91841,Credit Card
302,Male,44,New Zealand,47072,Debit Card
303,Female,64,India,35938,PayPal
304,Female,40,Norway,103148,Debit Card
305,Female,21,Brazil,101387,Debit Card
306,Female,24,Norway,65607,Debit Card
307,Female,34,Japan,96096,PayPal
308,Male,43,South Africa,65100,Credit Card
309,Male,31,Japan,92857,Debit Card
310,Female,33,South Africa,92847,Debit Card
311,Male,53,New Zealand,44149,PayPal
312,Female,35,Germany,76966,PayPal
313,Female,46,Canada,79956,Debit Card
314,Male,57,India,74676,Debit Card
315,Male,25,UK,110451,Debit Card
316,Male,34,Netherlands,112241,PayPal
317,Male,35,South Korea,90164,PayPal
318,Male,40,Brazil,81528,PayPal
319,Female,31,Norway,101251,PayPal
320,Male,28,Argentina,57477,Credit Card
321,Male,55,Japan,93589,PayPal
322,Male,27,Norway,56837,PayPal
323,Male,52,Denmark,64362,PayPal
324,Male,27,Italy,100773,PayPal
325,Male,41,Norway,47775,Credit Card
326,Female,20,USA,91339,Credit Card
327,Male,28,New Zealand,113955,Debit Card
328,Male,45,UK,26835,Debit Card
329,Male,53,Norway,57412,Debit Card
330,Female,58,France,87683,Debit Card
331,Female,31,Japan,54952,PayPal
332,Female,26,Argentina,59621,Debit Card
333,Male,29,Canada,115486,PayPal
334,Male,21,Argentina,59549,PayPal
335,Male,42,Japan,48953,Debit Card
336,Female,63,Italy,40600,PayPal
337,Male,63,South Africa,97063,Debit Card
338,Male,35,France,36852,PayPal
339,Female,28,USA,94090,Debit Card
340,Male,32,France,80777,PayPal
341,Male,36,Argentina,41601,Debit Card
342,Male,53,Sweden,27049,PayPal
343,Female,60,USA,43892,Credit Card
344,Female,24,Canada,101956,Credit Card
345,Male,57,Italy,110692,PayPal
346,Male,52,UK,95217,Credit Card
347,Female,48,Denmark,54157,Credit Card
348,Female,60,Japan,49169,Debit Card
349,Male,37,Spain,27631,PayPal
350,Female,65,Italy,69828,PayPal
351,Female,61,India,63223,Credit Card
352,Male,31,Japan,108420,Debit Card
353,Female,28,Canada,50945,Credit Card
354,Male,40,USA,66062,Debit Card
355,Female,34,Norway,111254,PayPal
356,Male,61,Denmark,105078,Credit Card
357,Female,20,Japan,118035,PayPal
358,Male,49,UK,63858,Credit Card
359,Male,53,Spain,69611,Credit Card
360,Male,39,Italy,67773,Debit Card
361,Male,31,New Zealand,43255,Credit Card
362,Male,24,South Africa,56431,PayPal
363,Female,45,Finland,90149,PayPal
364,Male,27,Australia,49270,PayPal
365,Male,33,Finland,79779,PayPal
366,Male,22,Sweden,40964,Debit Card
367,Female,38,Denmark,93085,Debit Card
368,Female,41,UK,70128,Credit Card
369,Female,30,France,109594,Debit Card
370,Male,40,South Korea,66057,Debit Card
371,Female,36,Australia,55095,Debit Card
372,Female,60,Japan,47077,Credit Card
373,Male,59,Australia,58855,Debit Card
374,Male,51,Brazil,33205,PayPal
375,Female,44,New Zealand,72286,Debit Card
376,Female,33,South Africa,53524,PayPal
377,Female,28,Netherlands,42230,Debit Card
378,Male,25,Italy,101495,Debit Card
379,Female,60,Germany,86587,Credit Card
380,Male,56,India,40397,Debit Card
381,Female,24,Japan,25832,Credit Card
382,Male,31,Norway,38645,Credit Card
383,Female,39,Germany,105980,Credit Card
384,Male,39,South Korea,75306,Debit Card
385,Male,34,Germany,111803,Debit Card
386,Female,19,USA,61983,PayPal
387,Female,25,South Korea,111928,PayPal
388,Female,50,India,87905,Debit Card
389,Female,64,Netherlands,64788,Debit Card
390,Female,36,South Korea,115581,Debit Card
391,Female,18,India,62195,Credit Card
392,Male,52,France,67830,PayPal
393,Female,37,Brazil,110629,PayPal
394,Male,45,Netherlands,96370,Credit Card
395,Male,56,Germany,48420,Debit Card
396,Female,56,Argentina,98322,Debit Card
397,Male,63,UK,41989,Credit Card
398,Male,62,Italy,28835,PayPal
399,Female,58,Denmark,101981,Credit Card
400,Male,50,Argentina,26393,Credit Card
401,Male,61,South Africa,36646,Credit Card
402,Female,44,Germany,32358,Credit Card
403,Female,45,USA,98941,Credit Card
404,Female,39,Argentina,41534,Credit Card
405,Male,47,Germany,54367,Debit Card
406,Male,32,Argentina,99690,PayPal
407,Male,20,Japan,94797,Debit Card
408,Male,36,Spain,116415,Debit Card
409,Female,43,Italy,35873,Credit Card
410,Female,47,New Zealand,37687,Debit Card
411,Female,62,Finland,59158,PayPal
412,Male,58,France,56366,Credit Card
413,Male,19,France,35103,Debit Card
414,Female,42,Germany,59222,Credit Card
415,Female,36,Argentina,66308,PayPal
416,Female,38,France,94938,PayPal
417,Male,41,Finland,102616,Debit Card
418,Female,63,Netherlands,70033,PayPal
419,Male,37,Germany,76633,PayPal
420,Male,44,South Africa,94480,Debit Card
421,Female,65,UK,66635,PayPal
422,Male,34,South Africa,104400,PayPal
423,Female,35,New Zealand,88547,Debit Card
424,Male,34,Australia,68835,Debit Card
425,Male,54,South Korea,108107,PayPal
426,Female,48,South Korea,61689,Debit Card
427,Female,29,South Korea,105406,PayPal
428,Male,30,UK,86788,Credit Card
429,Male,36,Argentina,54617,Debit Card
430,Female,44,Argentina,110248,Credit Card
431,Male,52,Japan,82972,Debit Card
432,Female,28,USA,44308,Debit Card
433,Male,24,Finland,51132,Debit Card
434,Female,44,Denmark,81780,Debit Card
435,Female,59,Australia,78871,Debit Card
436,Male,60,Japan,102819,PayPal
437,Male,52,USA,76875,Credit Card
438,Male,65,Denmark,78905,Credit Card
439,Female,48,Spain,82670,Debit Card
440,Male,52,Netherlands,103300,Credit Card
441,Female,42,Sweden,62249,Credit Card
442,Female,54,USA,94404,Debit Card
443,Female,21,Argentina,96829,Debit Card
444,Female,36,Japan,26643,Credit Card
445,Male,33,UK,118316,Credit Card
446,Male,31,New Zealand,29763,Debit Card
447,Female,35,Sweden,118561,Credit Card
448,Female,60,Spain,103096,Credit Card
449,Female,48,Sweden,111337,PayPal
450,Male,63,Australia,40187,Debit Card
451,Male,43,Denmark,27364,Debit Card
452,Male,18,South Africa,100717,Debit Card
453,Female,33,Denmark,97008,PayPal
454,Male,64,Italy,103879,Debit Card
455,Female,25,UK,66909,Credit Card
456,Female,53,Brazil,97320,PayPal
457,Male,31,UK,98453,Debit Card
458,Female,57,UK,76543,Debit Card
459,Male,52,USA,38354,Debit Card
460,Male,54,Spain,47928,Credit Card
461,Female,62,Japan,77259,PayPal
462,Male,47,Netherlands,100042,Credit Card
463,Female,29,Australia,76247,Debit Card
464,Female,48,Argentina,103299,PayPal
465,Male,44,Netherlands,52034,Credit Card
466,Male,44,Japan,102042,Debit Card
467,Female,19,Norway,60815,Credit Card
468,Male,23,Canada,81744,PayPal
469,Female,61,India,29866,Credit Card
470,Male,42,Netherlands,33043,Debit Card
471,Male,29,USA,80140,Credit Card
472,Male,27,France,40071,Debit Card
473,Female,63,New Zealand,30093,Credit Card
474,Female,52,South Africa,111092,Credit Card
475,Male,30,UK,104394,Credit Card
476,Male,31,Spain,91373,Debit Card
477,Female,65,Sweden,74889,Debit Card
478,Male,64,Finland,38950,PayPal
479,Male,49,South Korea,26517,Credit Card
480,Male,42,UK,70666,PayPal
481,Male,18,Australia,75168,Debit Card
482,Male,18,Netherlands,89312,PayPal
483,Female,49,UK,109861,Debit Card
484,Male,31,Finland,74872,PayPal
485,Male,26,South Korea,105730,Credit Card
486,Male,50,Canada,85649,Credit Card
487,Male,20,South Korea,29572,Debit Card
488,Female,59,Denmark,62068,Debit Card
489,Male,28,Canada,69048,PayPal
490,Male,54,New Zealand,103572,Debit Card
491,Male,59,Netherlands,26021,Credit Card
492,Male,35,Argentina,57061,PayPal
493,Female,22,South Korea,45763,Debit Card
494,Male,60,South Africa,49510,Credit Card
495,Female,42,Germany,48585,PayPal
496,Female,37,France,95685,PayPal
497,Female,46,Italy,86485,Debit Card
498,Female,38,Australia,72130,Credit Card
499,Male,29,Japan,81302,Debit Card
500,Male,40,Sweden,48796,PayPal
501,Male,23,France,81541,Credit Card
502,Male,59,Italy,102662,Debit Card
503,Female,57,Netherlands,41909,Credit Card
504,Male,23,South Korea,38883,Credit Card
505,Male,41,USA,64240,PayPal
506,Female,56,Germany,25068,PayPal
507,Female,28,Brazil,112232,Debit Card
508,Female,37,Sweden,58916,PayPal
509,Male,19,Spain,33899,PayPal
510,Male,23,Brazil,28754,PayPal
511,Female,58,Denmark,89092,Credit Card
512,Male,31,India,39622,PayPal
513,Male,20,Canada,32502,Debit Card
514,Female,40,Italy,97979,Credit Card
515,Female,65,UK,111079,PayPal
516,Male,60,Spain,43623,PayPal
517,Male,57,France,67605,PayPal
518,Male,24,Italy,107419,Debit Card
519,Male,47,Italy,55978,PayPal
520,Female,64,Italy,41051,PayPal
521,Male,25,Japan,55904,Credit Card
522,Male,24,Denmark,92026,Debit Card
523,Male,34,UK,95840,Debit Card
524,Male,60,Argentina,109579,Credit Card
525,Male,55,Germany,118573,Credit Card
526,Female,63,Finland,56894,Debit Card
527,Female,18,Germany,94959,Credit Card
528,Male,48,Canada,113393,PayPal
529,Male,42,Canada,60678,Debit Card
530,Male,38,Japan,103041,Credit Card
531,Female,41,Netherlands,31489,PayPal
532,Female,62,Germany,89234,Debit Card
533,Female,39,Netherlands,96276,Debit Card
534,Female,56,Denmark,68012,Debit Card
535,Female,18,Spain,31578,PayPal
536,Male,62,Canada,51486,Credit Card
537,Female,20,South Africa,114911,Debit Card
538,Male,61,USA,112802,Credit Card
539,Female,53,Norway,107574,PayPal
540,Male,44,Italy,34578,Debit Card
541,Female,53,France,57281,Debit Card
542,Female,38,UK,41179,PayPal
543,Female,56,UK,71657,Credit Card
544,Female,28,India,49165,Credit Card
545,Female,20,Australia,100591,Debit Card
546,Male,53,Sweden,108228,Credit Card
547,Male,19,Finland,107632,Credit Card
548,Male,54,Canada,118584,PayPal
549,Female,60,Spain,48929,PayPal
550,Female,65,India,86953,Credit Card
551,Male,51,Japan,82821,PayPal
552,Male,46,Sweden,95688,Credit Card
553,Male,23,Denmark,66643,PayPal
554,Female,38,South Korea,66607,Credit Card
555,Male,60,Japan,45377,Credit Card
556,Female,61,Netherlands,110601,Debit Card
557,Male,61,Spain,59223,Credit Card
558,Male,28,Finland,89368,Debit Card
559,Female,22,Finland,104884,Credit Card
560,Female,47,Australia,64357,Credit Card
561,Female,29,USA,63576,Debit Card
562,Male,48,Argentina,102773,Credit Card
563,Female,33,Norway,118428,PayPal
564,Male,39,Denmark,56344,Debit Card
565,Male,64,Denmark,93356,Credit Card
566,Male,27,Germany,118211,Debit Card
567,Female,20,Norway,84227,Credit Card
568,Female,22,Netherlands,70789,PayPal
569,Female,27,Italy,30092,PayPal
570,Female,57,Spain,56884,Credit Card
571,Female,37,New Zealand,64079,PayPal
572,Male,60,Japan,115153,PayPal
573,Female,27,South Africa,111870,Debit Card
574,Female,19,Norway,33030,PayPal
575,Female,55,New Zealand,46932,PayPal
576,Female,38,Italy,94353,PayPal
577,Male,27,New Zealand,36699,Credit Card
578,Male,36,India,85716,Credit Card
579,Female,30,Japan,40497,Credit Card
580,Male,52,France,90702,Credit Card
581,Male,46,UK,48492,Debit Card
582,Male,19,Finland,84193,PayPal
583,Male,62,Italy,106559,Credit Card
584,Male,20,USA,53778,PayPal
585,Male,32,India,107949,Credit Card
586,Female,62,France,99558,PayPal
587,Male,21,Germany,119293,Credit Card
588,Male,60,Canada,64974,Debit Card
589,Male,63,New Zealand,69609,PayPal
590,Male,43,Norway,31899,PayPal
591,Female,32,South Korea,82029,Debit Card
592,Female,18,Brazil,72047,PayPal
593,Male,54,South Africa,106352,Credit Card
594,Female,62,Sweden,27352,Debit Card
595,Male,51,Netherlands,53106,Credit Card
596,Female,24,Germany,37452,PayPal
597,Female,46,Italy,44740,PayPal
598,Male,53,Denmark,96656,Debit Card
599,Male,38,India,107819,PayPal
600,Female,41,Argentina,37356,Credit Card
601,Male,24,Japan,64066,Debit Card
602,Female,28,New Zealand,58748,Debit Card
603,Female,48,France,87352,Debit Card
604,Female,52,India,58386,PayPal
605,Male,63,South Africa,48401,PayPal
606,Female,50,Canada,114110,Debit Card
607,Male,61,New Zealand,65712,Debit Card
608,Female,44,USA,47081,Credit Card
609,Female,61,France,80028,Debit Card
610,Male,56,UK,40989,Debit Card
